45,c0,0048,12a2,0000,40,01,0e3b,82d0f6ab,c6eb18b1,030d562a000000004500002cd4310000f3069a81c6eb18b182d0f6abc9da00502220b216000000006002ffffa0ac0000020405b4, 7016
45,00,0028,0000,4000,40,06,be01,82d0f6ab,b99c49b6,1b2fa68800000000527bcd295014000051a50000, 7016
45,40,0028,0000,4000,40,06,cc87,82d0f6ab,c2b431d8,17b3dde600000000afea0efc501400008d470000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,004c,39e3,4000,40,11,0dd0,82d0f6ab,82d0f6a1,827b007b0038f337230008200000000000000000000000000000000000000000000000000000000000000000000000001b34e425ac28576e, 7016
45,00,0028,0000,4000,40,06,b0d2,82d0f6ab,c3b84cc9,0ecedeb1000000000ce0e06e501400004b040000, 7016
45,00,0054,421d,0000,40,11,aef0,82d0f6ab,08080808,e4980035004089dddf650100000100000000000103323031023736033138340331393507696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,004a,1830,0000,40,11,d8e7,82d0f6ab,08080808,d6460035003689d30ee2010000010000000000010d6665646f726170726f6a656374036f7267000001000100002905c0000000000000, 7016
45,00,003c,7550,4000,40,06,ec63,82d0f6ab,b98da5fe,a60e0050d664f4bd00000000a002faf0d9360000020405b40402080a643d491b0000000001030308, 7016
45,00,0034,7551,4000,40,06,ec6a,82d0f6ab,b98da5fe,a60e0050d664f4beae9c862f801000fbd92e00000101080a643d494a35954527, 7016
45,00,0091,7552,4000,40,06,ec0c,82d0f6ab,b98da5fe,a60e0050d664f4beae9c862f801800fbd98b00000101080a643d494a35954527474554202f7374617469632f686f7473706f742e74787420485454502f312e310d0a486f73743a206665646f726170726f6a6563742e6f72670d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a20636c6f73650d0a0d0a, 7016
45,00,0034,7553,4000,40,06,ec68,82d0f6ab,b98da5fe,a60e0050d664f51bae9c87cd801000fbd92e00000101080a643d497a35954558, 7016
45,00,0034,7554,4000,40,06,ec67,82d0f6ab,b98da5fe,a60e0050d664f51bae9c87ce801100fbd92e00000101080a643d497b35954558, 7016
45,00,0028,0000,4000,40,06,a836,82d0f6ab,c4fb5422,26c2b17e00000000b0f516e1501400007d1f0000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,87cc,82d0f6ab,a75e9229,20ac780a00000000033ef24d501400006e8a0000, 7016
45,60,0028,0000,4000,40,06,a8d7,82d0f6ab,93b98463,1f9ed53f000000003a05c0fd501400002e570000, 7016
45,00,0054,707c,0000,40,11,8091,82d0f6ab,08080808,a5cf0035004089dde1940100000100000000000102393903313332033138350331343707696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,40,0028,0000,4000,40,06,cc87,82d0f6ab,c2b431d8,077adde60000000002a4e16d5014000078550000, 7016
45,c0,0048,fd88,0000,40,01,4961,82d0f6ab,9de61ba9,030d301d000000004500002cd4310000ee06c58e9de61ba982d0f6abc1b101bb95117cbd000000006002ffff8fdf0000020405b4, 7016
45,c0,0048,fd89,0000,40,01,4960,82d0f6ab,9de61ba9,030d301d000000004500002cd4310000ee06c58e9de61ba982d0f6abc1b001bb95117cbd000000006002ffff8fe00000020405b4, 7016
45,40,0028,0000,4000,40,06,cc87,82d0f6ab,c2b431d8,0882dde6000000007d1cbcf25014000021500000, 7016
45,40,0028,0000,4000,40,06,cc86,82d0f6ab,c2b431d9,1c4edf3800000000cadbf158501400008a0b0000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,3693,82d0f6ab,93b6f70a,056c665800000000ca9494f350140000e0460000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,004c,0126,4000,40,11,468d,82d0f6ab,82d0f6a1,c7a6007b0038f33723000720000000000000000000000000000000000000000000000000000000000000000000000000f265ae7791a9c1e9, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,57a7,82d0f6ab,33443669,0982df5f00000000b1cc152d501400001ccc0000, 7016
45,60,0028,0000,4000,40,06,e1a1,82d0f6ab,c6eb1867,2328d524000000001f0b47e650140000f7c30000, 7016
45,00,0028,0000,4000,40,06,a4a9,82d0f6ab,c4fb57af,0016e6ba000000000b2144a450140000e3130000, 7016
45,c0,0058,6422,0000,40,01,2ffd,82d0f6ab,c947a302,030de2e7000000004500003cdd63400028068f92c947a30282d0f6abb5c20017b17fb7dc00000000a002717065820000020405ac0402080a015d6abf0000000001030304, 7016
45,00,0052,f0a2,0000,40,11,006d,82d0f6ab,08080808,d4530035003e89db3b73010000010000000000010132033136330237310332303107696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,ab43,82d0f6ab,c4fb5115,2129a1b00000000042d29be6501400007eb10000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,c0,0048,9e5d,0000,40,01,0d72,82d0f6ab,d1268383,030dcb37000000004500002c3464000067065142d126838382d0f6ab6658013a72253e9700000000600274803d310000020405b4, 7016
45,40,0028,0000,4000,40,06,cc86,82d0f6ab,c2b431d9,21f0df3800000000b0071ccc5014000073ca0000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,4c2d,82d0f6ab,2e6946be,1d04be4b00000000e91f035750140000f9660000, 7016
45,00,0028,0000,4000,40,06,cdfa,82d0f6ab,9f595400,12aeee540000000033a9866a5014000087e40000, 7016
45,00,0051,9c88,0000,40,11,5488,82d0f6ab,08080808,c0600035003d89da16030100000100000000000101300238340238390331353907696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,004a,257c,0000,40,11,cb9b,82d0f6ab,08080808,80f30035003689d32b9a010000010000000000010d6665646f726170726f6a656374036f726700001c000100002905c0000000000000, 7016
45,c0,0044,65e9,0000,40,01,8633,82d0f6ab,293ceb24,030d8aea000000004500002831a600003006cb4d293ceb2482d0f6abaa81001782d0f6ab000000005002fa4403ac0000, 7016
45,00,0052,3195,0000,40,11,bf7a,82d0f6ab,08080808,e3780035003e89db7958010000010000000000010233360332333502363002343107696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,004c,fbb9,4000,40,11,4bf9,82d0f6ab,82d0f6a1,d891007b0038f3372300072000000000000000000000000000000000000000000000000000000000000000000000000032dbc8c93030db6e, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,9899,82d0f6ab,92be95fc,171d6658000000000ca9b6fb50140000cc7f0000, 7016
45,00,0028,0000,4000,40,06,1262,82d0f6ab,d9b6d53b,0fa7a0bc00000000cf82e7be501400001fbd0000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,5f67,82d0f6ab,c72d9abf,170d960d0000000052824f915014000085390000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,c0,0050,3358,0000,40,01,34f8,82d0f6ab,cc4ccbd4,030d0eb70000000045000034b0f600003006c830cc4ccbd482d0f6abd4eb0055aba51df4000000008002ffffbe980000020405b40103030801010402, 7016
45,00,0028,0000,4000,40,06,57cd,82d0f6ab,33443643,13ebdba70000000094b4699350140000def20000, 7016
45,00,0028,0000,4000,40,06,ff62,82d0f6ab,73e74e0a,13c4232000000000aa5910495014000082dc0000, 7016
45,00,0028,0000,4000,40,06,b15a,82d0f6ab,c3b84c41,0d4c30e900000000028a5a2c501400008b6f0000, 7016
45,00,0028,0000,4000,40,06,fdeb,82d0f6ab,cf5af40d,0c4a665800000000ecf4f1b25014000021a20000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,c0,0050,9fc7,0000,40,01,4a90,82d0f6ab,c4fb511e,030d8caf0000000045000034ac93000030064e9bc4fb511e82d0f6abae2e000cb0817edc000000008002ffff01e20000020405b40103030801010402, 7016
45,00,0130,0d13,4000,40,11,39bc,82d0f6ab,82d0f6a1,00440043011cf41b0101060022d305a70001000082d0f6ab000000000000000000000000bc241156421600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000638253633501033d0701bc241156421637110102060c0f1a1c79032128292a77f9fc113902ffffff, 7016
45,00,004a,ef5c,0000,40,11,01bb,82d0f6ab,08080808,87250035003689d323fe010000010000000000010d6665646f726170726f6a656374036f7267000001000100002905c0000000000000, 7016
45,00,003c,3633,4000,40,06,4467,82d0f6ab,26912015,d37000500a37283400000000a002faf0c0500000020405b40402080a44406a690000000001030308, 7016
45,00,0034,3634,4000,40,06,446e,82d0f6ab,26912015,d37000500a372835ea4c1f3d801000fbc04800000101080a44406ae3ff3bc86f, 7016
45,00,0091,3635,4000,40,06,4410,82d0f6ab,26912015,d37000500a372835ea4c1f3d801800fbc0a500000101080a44406ae3ff3bc86f474554202f7374617469632f686f7473706f742e74787420485454502f312e310d0a486f73743a206665646f726170726f6a6563742e6f72670d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a20636c6f73650d0a0d0a, 7016
45,00,0034,3636,4000,40,06,446c,82d0f6ab,26912015,d37000500a372892ea4c20e0801000fbc04800000101080a44406b5dff3bc8e9, 7016
45,00,0034,3637,4000,40,06,446b,82d0f6ab,26912015,d37000500a372892ea4c20e1801100fbc04800000101080a44406b5dff3bc8e9, 7016
45,00,0028,0000,4000,40,06,e19f,82d0f6ab,c6eb18c9,1771d3cf000000000ab7d03a50140000906d0000, 7016
45,00,0054,e85a,0000,40,11,08b3,82d0f6ab,08080808,b00d0035004089dd83780100000100000000000103323031023234033233350331393807696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,40,0028,0000,4000,40,06,cc87,82d0f6ab,c2b431d8,074ddde600000000fc166cc950140000f3b30000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,9237,82d0f6ab,4706e816,1d96a39700000000e42652bb501400000f280000, 7016
45,00,0051,2c56,0000,40,11,c4ba,82d0f6ab,08080808,adf00035003d89daea160100000100000000000102323203323332013602373107696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,8f64,82d0f6ab,a75e8a91,17700618000000003943387f50140000751a0000, 7016
45,00,004c,5e3e,4000,40,11,e974,82d0f6ab,82d0f6a1,90af007b0038f337230007200000000000000000000000000000000000000000000000000000000000000000000000008e40dc15c11ab919, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,e608,82d0f6ab,4e998cb2,0ceab80a00000000776810d4501400000dd80000, 7016
45,00,0028,0000,4000,40,06,a4a9,82d0f6ab,c4fb57af,0016d8e300000000d82768445014000000440000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,fde1,82d0f6ab,cf5af417,148766580000000067b01e975014000071bb0000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,a856,82d0f6ab,c4fb5402,0d41d85b000000001663537f50140000cdd70000, 7016
45,00,0052,8b1d,0000,40,11,65f2,82d0f6ab,08080808,c2360035003e89dbc92f010000010000000000010132023834033235310331393607696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,f6f6,82d0f6ab,b2161847,1d03aa18000000004d28669a50140000f1180000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,c0,0044,d12e,0000,40,01,8da5,82d0f6ab,b9ece7bc,030d18330000000045000028b5f50000e90600b5b9ece7bc82d0f6ab9f3200501e57430e00000000500204008fd50000, 7016
45,00,0055,128f,0000,40,11,de7d,82d0f6ab,08080808,81670035004189ded02d010000010000000000010331383803323331033233360331383507696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,40,0028,0000,4000,40,06,cc87,82d0f6ab,c2b431d8,0a6cdde600000000ef227d0d50140000ed440000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,004c,f01a,4000,40,11,5798,82d0f6ab,82d0f6a1,ea09007b0038f3372300072000000000000000000000000000000000000000000000000000000000000000000000000063daa0af45030cbc, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,85a0,82d0f6ab,c4fb76b8,0016c86c000000006e94d3cd50140000efbb0000, 7016
45,00,0028,0000,4000,40,06,1be8,82d0f6ab,5b8649e6,257fca3900000000cb20eed350140000e73a0000, 7016
45,00,0028,0000,4000,40,06,ca69,82d0f6ab,23cbd31f,1ffcdb7000000000f941b2625014000098580000, 7016
45,00,0053,c3b0,0000,40,11,2d5e,82d0f6ab,08080808,9a630035003f89dcec3701000001000000000001023331033231310332303302333507696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,004a,a7d0,0000,40,11,4947,82d0f6ab,08080808,da640035003689d37cd7010000010000000000010d6665646f726170726f6a656374036f726700001c000100002905c0000000000000, 7016
45,60,0028,0000,4000,40,06,a859,82d0f6ab,93b984e1,06bbd1d700000000195ead21501400007ea70000, 7016
45,00,0055,09eb,0000,40,11,e721,82d0f6ab,08080808,e8d30035004189de9550010000010000000000010332323503313332033138350331343707696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,c0,0044,89e4,0000,40,01,9b4f,82d0f6ab,4e998cb0,030d51d30000000045000028d4310000f106a0d84e998cb082d0f6abd83001d10b53bbb2000000005002ffffba150000, 7016
45,00,0028,0000,4000,40,06,cf19,82d0f6ab,a2135027,259d8f43000000002cc74854501400001a1e0000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,ab13,82d0f6ab,c4fb5145,26c2b4b500000000e7057fa450140000ddf10000, 7016
45,00,0028,0000,4000,40,06,fddf,82d0f6ab,cf5af419,0644611a00000000c58473c750140000d2350000, 7016
45,00,0028,0000,4000,40,06,3546,82d0f6ab,4f7c3c92,16e8a06f000000006d6a64a85014000020dc0000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,c0,0044,abc0,0000,40,01,0e9d,82d0f6ab,b9b48c6b,030dbca90000000045000028f6190000e6061f1ab9b48c6b82d0f6ab6bf301bb7a2001090000000050020400036f0000, 7016
45,00,0055,92c3,0000,40,11,5e49,82d0f6ab,08080808,a7970035004189de1f8a010000010000000000010331303703313430033138300331383507696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,004a,c9f3,0000,40,11,2724,82d0f6ab,08080808,dc680035003689d38fef010000010000000000010d6665646f726170726f6a656374036f7267000001000100002905c0000000000000, 7016
45,00,003c,d8ee,4000,40,06,a1ac,82d0f6ab,26912014,8c7200501f03ae2600000000a002faf0c04f0000020405b40402080a600902730000000001030308, 7016
45,00,0034,d8ef,4000,40,06,a1b3,82d0f6ab,26912014,8c7200501f03ae2771546f4e801000fbc04700000101080a600902ed74bc9552, 7016
45,00,0091,d8f0,4000,40,06,a155,82d0f6ab,26912014,8c7200501f03ae2771546f4e801800fbc0a400000101080a600902ed74bc9552474554202f7374617469632f686f7473706f742e74787420485454502f312e310d0a486f73743a206665646f726170726f6a6563742e6f72670d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a20636c6f73650d0a0d0a, 7016
45,00,0034,d8f1,4000,40,06,a1b1,82d0f6ab,26912014,8c7200501f03ae84715470f0801000fbc04700000101080a6009036774bc95cc, 7016
45,00,0034,d8f2,4000,40,06,a1b0,82d0f6ab,26912014,8c7200501f03ae84715470f1801100fbc04700000101080a6009036774bc95cc, 7016
45,00,004c,7993,4000,40,11,ce1f,82d0f6ab,82d0f6a1,b54a007b0038f3372300072000000000000000000000000000000000000000000000000000000000000000000000000089ec594fcdaee980, 7016
45,00,0028,0000,4000,40,06,b2e8,82d0f6ab,a45c6a0f,08b9665800000000288fd43650140000bc110000, 7016
45,40,0028,0000,4000,40,06,cc86,82d0f6ab,c2b431d9,1e7ddf38000000007ec2b29e5014000012b00000, 7016
45,00,0028,0000,4000,40,06,2515,82d0f6ab,b9f2e24c,236fcd2000000000cfe75abb501400007ee20000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,abb3,82d0f6ab,c4fb50a5,1f4c90e80000000009f4222c50140000445f0000, 7016
45,60,0028,0000,4000,40,06,87bd,82d0f6ab,a2d8965e,04bbd136000000008bdfe90050140000b24b0000, 7016
45,00,0054,ed09,0000,40,11,0404,82d0f6ab,08080808,938e0035004089dde7c00100000100000000000102393403313530033231360331363207696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,c0,0044,4af9,0000,40,01,1d5c,82d0f6ab,cc4ccbdb,030d0eb20000000045000028d4310000ee06e6f9cc4ccbdb82d0f6abea920053b667128d000000005002ffffea630000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,2515,82d0f6ab,b9f2e24c,2364c6950000000038aeec28501400008b440000, 7016
45,00,0028,0000,4000,40,06,a4a9,82d0f6ab,c4fb57af,0016a5a900000000dd6405105014000091750000, 7016
45,00,0028,0000,4000,40,06,ca9c,82d0f6ab,a45c525b,0cc51cb5000000004696966b5014000039210000, 7016
45,00,004c,4d9a,4000,40,11,fa18,82d0f6ab,82d0f6a1,84a3007b0038f3372300072000000000000000000000000000000000000000000000000000000000000000000000000061622e1460e31d19, 7016
45,c0,0048,66cb,0000,40,01,d1c8,82d0f6ab,2d8e9a57,030d3e73000000004500002c9bb60000f006edb32d8e9a5782d0f6abe622005b14796d460000000060020400ea870000020405b4, 7016
45,00,0028,0000,4000,40,06,28c1,82d0f6ab,58d23fc1,18debee2000000001df2d8c450140000cf490000, 7016
45,20,0028,0000,4000,40,06,07a7,82d0f6ab,2531945c,0c35bc50000000002a3892bf50140000f7490000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,86ab,82d0f6ab,c4fb75ad,1f91bde1000000001027c270501400004ba10000, 7016
45,40,0028,0000,4000,40,06,cc87,82d0f6ab,c2b431d8,0783dde600000000414657c850140000c34f0000, 7016
45,c0,0058,518d,0000,40,01,7890,82d0f6ab,dfcd567e,030dace9000000004500003c121940002c068cdbdfcd567e82d0f6ab04ee0017821a52b300000000a00216d0641a0000020405780402080a031340aa0000000001030301, 7016
45,00,0054,3705,0000,40,11,ba08,82d0f6ab,08080808,eb550035004089ddb9fa0100000100000000000103313236023836033230350332323307696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,437c,82d0f6ab,14406998,0bc3cb24000000009c5d577650140000edc00000, 7016
45,00,0053,60c9,0000,40,11,9045,82d0f6ab,08080808,c21b0035003f89dcf0b301000001000000000001033135320331303502363402323007696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,ab3a,82d0f6ab,c4fb511e,231d9921000000004f9975e5501400009e7d0000, 7016
45,00,004a,2845,0000,40,11,c8d2,82d0f6ab,08080808,a7e40035003689d315f0010000010000000000010d6665646f726170726f6a656374036f726700001c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,1bf0,82d0f6ab,5b8649de,0b52df86000000002496e75b501400009a250000, 7016
45,00,0028,0000,4000,40,06,6586,82d0f6ab,8d5fce6e,15b3873f0000000065764fbf50140000885e0000, 7016
45,40,0028,0000,4000,40,06,cc87,82d0f6ab,c2b431d8,1a7ddde600000000f064eb2c501400006dd20000, 7016
45,c0,0048,f88d,0000,40,01,df30,82d0f6ab,92be95fc,030d9f48000000004500002cf4f600006806bb9e92be95fc82d0f6ab6658011dfaa99a8c00000000600229a4cf9f0000020405b4, 7016
45,00,0028,0000,4000,40,06,81bc,82d0f6ab,c1a37df4,21c28f820000000083239643501400002c110000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,004c,019a,4000,40,11,4619,82d0f6ab,82d0f6a1,c570007b0038f337230007200000000000000000000000000000000000000000000000000000000000000000000000009db4d4610658cb7d, 7016
45,10,0028,0000,4000,40,06,2a5b,82d0f6ab,40e25607,2335665800000000c4d3dd135014000073f60000, 7016
45,c0,0044,9c8c,0000,40,01,5498,82d0f6ab,0ea100b8,030d85e20000000045000028601e0000eb06e6dc0ea100b882d0f6abcefc01bd0e9797080000000050020400acb40000, 7016
45,00,0052,f821,0000,40,11,f8ed,82d0f6ab,08080808,dc0f0035003e89db871b010000010000000000010331383401300331363102313407696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,bbab,82d0f6ab,403ec56a,1f90b220000000002dd20be35014000025460000, 7016
45,00,0053,26e4,0000,40,11,ca2a,82d0f6ab,08080808,c83c0035003f89dc1b5301000001000000000001033130360331393702363202363407696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,004a,019c,0000,40,11,ef7b,82d0f6ab,08080808,ec5c0035003689d390fd010000010000000000010d6665646f726170726f6a656374036f7267000001000100002905c0000000000000, 7016
45,00,003c,d68d,4000,40,06,3b48,82d0f6ab,98021768,abc6005079cd4e4800000000a002faf029150000020405b40402080ad661636b0000000001030308, 7016
45,00,0034,d68e,4000,40,06,3b4f,82d0f6ab,98021768,abc6005079cd4e49cd612dc3801000fb290d00000101080ad66163f1c63eba13, 7016
45,00,0091,d68f,4000,40,06,3af1,82d0f6ab,98021768,abc6005079cd4e49cd612dc3801800fb296a00000101080ad66163f1c63eba13474554202f7374617469632f686f7473706f742e74787420485454502f312e310d0a486f73743a206665646f726170726f6a6563742e6f72670d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a20636c6f73650d0a0d0a, 7016
45,00,0034,d690,4000,40,06,3b4d,82d0f6ab,98021768,abc6005079cd4ea6cd612f60801000fb290d00000101080ad6616477c63eba99, 7016
45,00,0034,d691,4000,40,06,3b4c,82d0f6ab,98021768,abc6005079cd4ea6cd612f61801100fb290d00000101080ad6616477c63eba99, 7016
45,c0,0044,45f3,0000,40,01,652a,82d0f6ab,c18e93d1,030dcbe90000000045000028d4310000e70630c2c18e93d182d0f6ab9d3100503d3aad83000000005002ffff58c70000, 7016
45,00,0028,0000,4000,40,06,ab13,82d0f6ab,c4fb5145,0c8de1d0000000006ad127c9501400009f1b0000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,6fcd,82d0f6ab,14a33ce4,23648cf40000000036e5c40050140000398f0000, 7016
